time	V(n006)
1.529839407789058e-01	6.172109e-02
1.533113416946993e-01	1.216868e-01
1.536531385696993e-01	1.684043e-01
1.538683311640170e-01	1.881623e-01
1.539784029471675e-01	1.939863e-01
1.541124521119288e-01	1.970592e-01
1.542575316952053e-01	1.963589e-01
1.544418788665755e-01	1.895045e-01
1.546873144839145e-01	1.717362e-01
1.549732389912510e-01	1.408897e-01
1.553150358662510e-01	9.401212e-02
1.556568327412510e-01	4.156807e-02
1.559986296162510e-01	-1.092691e-02
1.563404264912510e-01	-5.786463e-02
1.566822233662510e-01	-9.469753e-02
1.570240202412510e-01	-1.183368e-01
1.573658171162510e-01	-1.273605e-01
1.577076139912510e-01	-1.220269e-01
1.580494108662510e-01	-1.041060e-01
1.583912077412510e-01	-7.656420e-02
1.587330046162510e-01	-4.314738e-02
1.590748014912510e-01	-7.915511e-03
1.594165983662510e-01	2.521731e-02
1.597583952412510e-01	5.288853e-02
1.601001921162510e-01	7.260026e-02
1.604419889912510e-01	8.291352e-02
1.607837858662509e-01	8.351338e-02
1.611255827412509e-01	7.514846e-02
1.614673796162509e-01	5.946209e-02
1.618091764912509e-01	3.874185e-02
1.621509733662509e-01	1.562149e-02
1.624927702412509e-01	-7.229359e-03
1.628345671162509e-01	-2.739317e-02
1.631763639912509e-01	-4.294166e-02
1.635181608662509e-01	-5.260066e-02
1.638599577412509e-01	-5.583155e-02
1.642017546162509e-01	-5.282715e-02
1.645435514912509e-01	-4.442997e-02
1.648853483662509e-01	-3.198787e-02
1.652271452412509e-01	-1.716789e-02
1.655689421162509e-01	-1.751448e-03
1.659107389912509e-01	1.256532e-02
1.662525358662509e-01	2.434569e-02
1.665943327412509e-01	3.254392e-02
1.669361296162508e-01	3.658433e-02
1.672779264912508e-01	3.638331e-02
1.676197233662508e-01	3.231724e-02
1.679615202412508e-01	2.514365e-02
1.683033171162508e-01	1.588857e-02
1.686451139912508e-01	5.714404e-03
1.689869108662508e-01	-4.215512e-03
1.693287077412508e-01	-1.286131e-02
1.696705046162508e-01	-1.940718e-02
1.700123014912508e-01	-2.332988e-02
1.703540983662508e-01	-2.442998e-02
1.706958952412508e-01	-2.282619e-02
1.710376921162508e-01	-1.891598e-02
1.713794889912508e-01	-1.330987e-02
1.717212858662508e-01	-6.748374e-03
1.720630827412508e-01	-1.208931e-05
1.724048796162508e-01	6.165072e-03
1.727466764912508e-01	1.117026e-02
1.730884733662507e-01	1.456708e-02
1.734302702412507e-01	1.612738e-02
1.737720671162507e-01	1.583822e-02
1.741138639912507e-01	1.388518e-02
1.744556608662507e-01	1.061607e-02
1.747974577412507e-01	6.490038e-03
1.751392546162507e-01	2.019404e-03
1.754810514912507e-01	-2.289651e-03
1.758228483662507e-01	-5.990489e-03
1.761646452412507e-01	-8.738845e-03
1.765064421162507e-01	-1.032091e-02
1.768482389912507e-01	-1.066535e-02
1.771900358662507e-01	-9.838918e-03
1.775318327412507e-01	-8.027847e-03
1.778736296162507e-01	-5.507881e-03
1.782154264912507e-01	-2.605774e-03
1.785383998200100e-01	1.973419e-04
1.788125731261877e-01	2.434803e-03
1.790228793832167e-01	3.976224e-03
1.791357225398127e-01	4.715050e-03
1.791682996456806e-01	4.918444e-03
1.791813474822299e-01	4.971755e-03
1.791873587107317e-01	5.068225e-03
1.791899695070123e-01	5.054034e-03
1.791910244355945e-01	4.972325e-03
1.791914847069879e-01	4.941126e-03
1.791920196880201e-01	4.951214e-03
1.791926107969778e-01	5.002051e-03
1.791932272350427e-01	5.070826e-03
1.791938866750883e-01	5.127026e-03
1.791944844157105e-01	5.140762e-03
1.791950932691059e-01	5.116017e-03
1.791957570564604e-01	5.067871e-03
1.791963771228173e-01	5.030809e-03
1.791970687395057e-01	5.021254e-03
1.791977707679843e-01	5.047010e-03
1.791985022416918e-01	5.092244e-03
1.791992303270169e-01	5.126677e-03
1.792000222324072e-01	5.132203e-03
1.792008733011715e-01	5.108725e-03
1.792016930676383e-01	5.083315e-03
1.792025867137136e-01	5.078938e-03
1.792034330725881e-01	5.100613e-03
1.792043670876920e-01	5.131692e-03
1.792053819659074e-01	5.145737e-03
1.792064041437349e-01	5.135818e-03
1.792074186794268e-01	5.123026e-03
1.792085604376505e-01	5.128483e-03
1.792096639191928e-01	5.149657e-03
1.792108637129028e-01	5.166853e-03
1.792120584336140e-01	5.166275e-03
1.792133778069315e-01	5.161540e-03
1.792148494778512e-01	5.171525e-03
1.792162839947186e-01	5.188908e-03
1.792178976676004e-01	5.197695e-03
1.792194449174702e-01	5.198699e-03
1.792211986460692e-01	5.208384e-03
1.792228633868320e-01	5.223132e-03
1.792248471289099e-01	5.232815e-03
1.792267802962016e-01	5.239354e-03
1.792291509770536e-01	5.254592e-03
1.792315863875463e-01	5.269345e-03
1.792342286596419e-01	5.280803e-03
1.792369921150971e-01	5.296482e-03
1.792398997435525e-01	5.313240e-03
1.792432649102107e-01	5.329441e-03
1.792467193356325e-01	5.348467e-03
1.792505667091335e-01	5.369094e-03
1.792550021425704e-01	5.391571e-03
1.792597117367790e-01	5.416757e-03
1.792653891946986e-01	5.445764e-03
1.792711690888665e-01	5.475550e-03
1.792778530991277e-01	5.509848e-03
1.792866403771664e-01	5.553949e-03
1.793059855944766e-01	5.649617e-03
1.794299612459662e-01	6.197400e-03
1.795539368974557e-01	6.635267e-03
1.796779125489453e-01	6.963219e-03
1.798018882004348e-01	7.181256e-03
1.799258638519244e-01	7.289377e-03
1.800498395034139e-01	7.287583e-03
1.801738151549035e-01	7.175873e-03
1.802081161214670e-01	7.130314e-03
1.802107180688729e-01	7.126632e-03
1.802159219636845e-01	7.119291e-03
1.802186157897455e-01	7.114430e-03
1.802214985173760e-01	7.109618e-03
1.802265911806003e-01	7.101221e-03
1.802290223419887e-01	7.096938e-03
1.802313591451603e-01	7.093541e-03
1.802336436651694e-01	7.089359e-03
1.802360594774901e-01	7.084829e-03
1.802390119567613e-01	7.080059e-03
1.802418378329663e-01	7.074948e-03
1.802448348559566e-01	7.069357e-03
1.802537616656858e-01	7.053129e-03
1.802583726213814e-01	7.044482e-03
1.802638955267755e-01	7.034015e-03
1.802716119618949e-01	7.018952e-03
1.802766229647635e-01	7.009037e-03
1.802778199995844e-01	7.006313e-03
1.802791068736473e-01	7.003884e-03
1.802792119011790e-01	6.997807e-03
1.802793200020000e-01	6.958008e-03
1.802793200030000e-01	-1.992991e+00
1.802793235566527e-01	-1.981798e+00
1.802793271103054e-01	-1.970556e+00
1.802793306639581e-01	-1.959264e+00
1.802793342176108e-01	-1.947925e+00
1.802793377712635e-01	-1.936536e+00
1.802793413249162e-01	-1.925098e+00
1.802793448785688e-01	-1.913612e+00
1.802793574377992e-01	-1.871802e+00
1.802793749464379e-01	-1.810647e+00
1.802793954074219e-01	-1.734259e+00
1.802794216007650e-01	-1.628021e+00
1.802794545612551e-01	-1.480332e+00
1.802795023445775e-01	-1.240628e+00
1.802795739742144e-01	-8.496585e-01
1.802795907077215e-01	-7.537385e-01
1.802796911087642e-01	-1.668095e-01
1.802798498780307e-01	7.572418e-01
1.802799379361212e-01	1.267211e+00
1.802800012414142e-01	1.632637e+00
1.802800659903607e-01	2.004983e+00
1.802801443328090e-01	2.433515e+00
1.802802461650217e-01	2.898705e+00
1.802803402043339e-01	3.186716e+00
1.802804306853121e-01	3.310462e+00
1.802805300480612e-01	3.285865e+00
1.802806509819306e-01	3.094536e+00
1.802807100568821e-01	2.941649e+00
1.802807428772237e-01	2.836839e+00
1.802807485372416e-01	2.817790e+00
1.802807824973491e-01	2.702415e+00
1.802808277774924e-01	2.548560e+00
1.802808833302086e-01	2.359848e+00
1.802809760550512e-01	2.045120e+00
1.802811398514040e-01	1.490108e+00
1.802814005651088e-01	6.091508e-01
1.802817060246204e-01	-4.193068e-01
1.802819615737938e-01	-1.276028e+00
1.802822455469646e-01	-2.223941e+00
1.802824321950987e-01	-2.833783e+00
1.802825858466207e-01	-3.293744e+00
1.802826699415579e-01	-3.486377e+00
1.802827516403902e-01	-3.595853e+00
1.802828283812439e-01	-3.622554e+00
1.802829818629513e-01	-3.541614e+00
1.802831425727529e-01	-3.374359e+00
1.802832376042060e-01	-3.267865e+00
1.802833133937407e-01	-3.207831e+00
1.802833936951310e-01	-3.190056e+00
1.802835279498471e-01	-3.250572e+00
1.802836909689441e-01	-3.419401e+00
1.802838196149177e-01	-3.591695e+00
1.802839399083863e-01	-3.736213e+00
1.802840648199797e-01	-3.810440e+00
1.802842113765631e-01	-3.797208e+00
1.802842288500784e-01	-3.784028e+00
1.802842637971090e-01	-3.737921e+00
1.802843336911703e-01	-3.616303e+00
1.802844243172883e-01	-3.423708e+00
1.802844251461138e-01	-3.421694e+00
1.802844301190663e-01	-3.408668e+00
1.802844367496697e-01	-3.390989e+00
1.802844500108765e-01	-3.354597e+00
1.802844765332902e-01	-3.277976e+00
1.802845295781175e-01	-3.114991e+00
1.802845832361263e-01	-2.942134e+00
1.802845919943823e-01	-2.913120e+00
1.802846095108942e-01	-2.854510e+00
1.802846445439179e-01	-2.737282e+00
1.802847146099655e-01	-2.502886e+00
1.802847910093153e-01	-2.247601e+00
1.802849361330549e-01	-1.766841e+00
1.802850308789283e-01	-1.465222e+00
1.802851052162885e-01	-1.250476e+00
1.802851860780409e-01	-1.050916e+00
1.802852829059919e-01	-8.642960e-01
1.802854422902667e-01	-6.532092e-01
1.802856180487094e-01	-5.128725e-01
1.802857513774648e-01	-4.544932e-01
1.802858607843397e-01	-4.233906e-01
1.802859711861519e-01	-3.938327e-01
1.802860432834446e-01	-3.723118e-01
1.802861118197557e-01	-3.494578e-01
1.802861795408406e-01	-3.257419e-01
1.802862716391853e-01	-2.956455e-01
1.802863929305309e-01	-2.716181e-01
1.802865764836273e-01	-2.857276e-01
1.802867451870209e-01	-3.795458e-01
1.802869632837555e-01	-6.296025e-01
1.802871612701370e-01	-9.601903e-01
1.802873607598562e-01	-1.358892e+00
1.802874902848921e-01	-1.626713e+00
1.802876145010656e-01	-1.869723e+00
1.802877386957577e-01	-2.084646e+00
1.802878762917746e-01	-2.276398e+00
1.802881157430424e-01	-2.524103e+00
1.802882854216790e-01	-2.645019e+00
1.802884393744788e-01	-2.713691e+00
1.802886231393154e-01	-2.762349e+00
1.802888164559343e-01	-2.775728e+00
1.802890771082374e-01	-2.726231e+00
1.802893120945958e-01	-2.599754e+00
1.802895709643959e-01	-2.361405e+00
1.802898174600260e-01	-2.062819e+00
1.802900080011352e-01	-1.805681e+00
1.802901960232527e-01	-1.556311e+00
1.802903675047977e-01	-1.352552e+00
1.802905283652857e-01	-1.192554e+00
1.802906807726668e-01	-1.073042e+00
1.802908399322283e-01	-9.839306e-01
1.802910731228236e-01	-9.065778e-01
1.802913179311544e-01	-8.846804e-01
1.802916015464905e-01	-9.393718e-01
1.802919533206423e-01	-1.107698e+00
1.802922293524792e-01	-1.309797e+00
1.802924876522859e-01	-1.540965e+00
1.802927423375798e-01	-1.776636e+00
1.802929341021608e-01	-1.939709e+00
1.802931265450815e-01	-2.074950e+00
1.802933474645410e-01	-2.181841e+00
1.802937196987826e-01	-2.267436e+00
1.802940348173361e-01	-2.258251e+00
1.802943173860329e-01	-2.180415e+00
1.802946009163002e-01	-2.048758e+00
1.802948545019678e-01	-1.896956e+00
1.802951577690865e-01	-1.696085e+00
1.802954321209719e-01	-1.519491e+00
1.802956551352815e-01	-1.395848e+00
1.802958786919223e-01	-1.305780e+00
1.802961935398011e-01	-1.238248e+00
1.802965232848661e-01	-1.238426e+00
1.802969284939722e-01	-1.323588e+00
1.802973071722447e-01	-1.462472e+00
1.802975894428076e-01	-1.591417e+00
1.802978770201261e-01	-1.726627e+00
1.802981650029375e-01	-1.846556e+00
1.802984386534646e-01	-1.931091e+00
1.802987396892167e-01	-1.976962e+00
1.802991549827755e-01	-1.970695e+00
1.802994768589335e-01	-1.917362e+00
1.802997631165227e-01	-1.836987e+00
1.803000482313745e-01	-1.739821e+00
1.803003650966488e-01	-1.627496e+00
1.803006506499833e-01	-1.535311e+00
1.803009472215764e-01	-1.461099e+00
1.803012523704941e-01	-1.418353e+00
1.803016433666697e-01	-1.415897e+00
1.803020917194834e-01	-1.468952e+00
1.803024493917270e-01	-1.543794e+00
1.803027525910211e-01	-1.620126e+00
1.803030657827137e-01	-1.697087e+00
1.803033854467796e-01	-1.761774e+00
1.803037148607767e-01	-1.803315e+00
1.803041052071693e-01	-1.813222e+00
1.803045685161019e-01	-1.778692e+00
1.803049446918125e-01	-1.721830e+00
1.803052633405368e-01	-1.660971e+00
1.803055882148762e-01	-1.598708e+00
1.803058960679352e-01	-1.548698e+00
1.803062274149137e-01	-1.512791e+00
1.803066197155836e-01	-1.499138e+00
1.803070924521498e-01	-1.518311e+00
1.803074677902217e-01	-1.555949e+00
1.803077796458299e-01	-1.597578e+00
1.803081039144298e-01	-1.641989e+00
1.803084119535105e-01	-1.678349e+00
1.803087295764563e-01	-1.703815e+00
1.803091195770630e-01	-1.714202e+00
1.803096025750513e-01	-1.699566e+00
1.803100077425960e-01	-1.668307e+00
1.803103218631894e-01	-1.635511e+00
1.803106577310803e-01	-1.598981e+00
1.803109642913247e-01	-1.569748e+00
1.803112769817023e-01	-1.548404e+00
1.803116424494201e-01	-1.537659e+00
1.803121249619516e-01	-1.543489e+00
1.803125116708865e-01	-1.561658e+00
1.803128210732393e-01	-1.583027e+00
1.803131261118064e-01	-1.605822e+00
1.803134332866428e-01	-1.626632e+00
1.803137411801926e-01	-1.642219e+00
1.803140825109530e-01	-1.650388e+00
1.803145401976381e-01	-1.646794e+00
1.803150226841373e-01	-1.629328e+00
1.803153519854648e-01	-1.611091e+00
1.803156559842134e-01	-1.592166e+00
1.803159634425079e-01	-1.574450e+00
1.803163080896230e-01	-1.558863e+00
1.803166367773867e-01	-1.550493e+00
1.803170839962318e-01	-1.550020e+00
1.803176257257761e-01	-1.560991e+00
1.803179689045348e-01	-1.572790e+00
1.803182752562503e-01	-1.584719e+00
1.803186142813431e-01	-1.596220e+00
1.803189934955599e-01	-1.604772e+00
1.803193690919102e-01	-1.606904e+00
1.803198613673153e-01	-1.601031e+00
1.803202383552999e-01	-1.591273e+00
1.803205520661939e-01	-1.580516e+00
1.803208882644607e-01	-1.568599e+00
1.803212645110137e-01	-1.557088e+00
1.803216592707153e-01	-1.548992e+00
1.803221001050831e-01	-1.545964e+00
1.803225987832947e-01	-1.548976e+00
1.803229472086683e-01	-1.554311e+00
1.803232914722196e-01	-1.560941e+00
1.803237282268888e-01	-1.568537e+00
1.803241266955785e-01	-1.572668e+00
1.803246353923608e-01	-1.572661e+00
1.803251346862099e-01	-1.567579e+00
1.803254939053974e-01	-1.561169e+00
1.803258628658164e-01	-1.553383e+00
1.803263008045434e-01	-1.544790e+00
1.803267650465151e-01	-1.538293e+00
1.803273045545341e-01	-1.535291e+00
1.803278951336869e-01	-1.536735e+00
1.803283323171836e-01	-1.540004e+00
1.803287733131161e-01	-1.543583e+00
1.803292990864866e-01	-1.545940e+00
1.803298460965732e-01	-1.544872e+00
1.803305059263402e-01	-1.539348e+00
1.803309695789165e-01	-1.533637e+00
1.803314482269804e-01	-1.527585e+00
1.803320352090659e-01	-1.522107e+00
1.803326570322190e-01	-1.519622e+00
1.803334266266574e-01	-1.520145e+00
1.803340145893907e-01	-1.521500e+00
1.803346321825953e-01	-1.521806e+00
1.803352837245775e-01	-1.519440e+00
1.803361031873821e-01	-1.513450e+00
1.803367356913332e-01	-1.508095e+00
1.803374276632573e-01	-1.503396e+00
1.803381559343882e-01	-1.500882e+00
1.803391172725763e-01	-1.499866e+00
1.803399853591424e-01	-1.498750e+00
1.803407707099175e-01	-1.495872e+00
1.803417433864654e-01	-1.490104e+00
1.803424920023044e-01	-1.485549e+00
1.803434681543552e-01	-1.481225e+00
1.803444168877244e-01	-1.478777e+00
1.803451662128300e-01	-1.477138e+00
1.803461687257449e-01	-1.473725e+00
1.803472022548227e-01	-1.468704e+00
1.803480698884486e-01	-1.464299e+00
1.803493089173419e-01	-1.459290e+00
1.803504674802275e-01	-1.455714e+00
1.803515160503014e-01	-1.452253e+00
1.803528217544189e-01	-1.446746e+00
1.803541825655945e-01	-1.440694e+00
1.803556368312748e-01	-1.435110e+00
1.803572517453996e-01	-1.429450e+00
1.803589428008532e-01	-1.422835e+00
1.803606728473890e-01	-1.415667e+00
1.803626079248500e-01	-1.408272e+00
1.803645943615048e-01	-1.400875e+00
1.803669639335940e-01	-1.391505e+00
1.803694036810345e-01	-1.381975e+00
1.803717840537642e-01	-1.372996e+00
1.803744513914606e-01	-1.362649e+00
1.803772216232148e-01	-1.351891e+00
1.803804723998623e-01	-1.339537e+00
1.803840655172355e-01	-1.325715e+00
1.803877221028156e-01	-1.311707e+00
1.803919812334118e-01	-1.295533e+00
1.803976406086830e-01	-1.273969e+00
1.804034154004009e-01	-1.252116e+00
1.804097302051192e-01	-1.228287e+00
1.804166376948214e-01	-1.202333e+00
1.804249845634291e-01	-1.171194e+00
1.804553624869066e-01	-1.059466e+00
1.804789467686012e-01	-9.746768e-01
1.805152446825265e-01	-8.479897e-01
1.805736026886609e-01	-6.550292e-01
1.806771573277359e-01	-3.481947e-01
1.808613174870584e-01	9.752477e-02
1.810915861054191e-01	4.942505e-01
1.813141695872290e-01	7.148250e-01
1.814984034909241e-01	7.765298e-01
1.817080028177771e-01	7.410169e-01
1.819057485439816e-01	6.352715e-01
1.821767146346906e-01	4.247400e-01
1.824630654389222e-01	1.751022e-01
1.827097482700379e-01	-3.309866e-02
1.829593095219254e-01	-2.105988e-01
1.832678675804877e-01	-3.718207e-01
1.835492104279313e-01	-4.578633e-01
1.838524214534121e-01	-4.858681e-01
1.841362082872712e-01	-4.614066e-01
1.844098149225169e-01	-3.999982e-01
1.846613840496497e-01	-3.199934e-01
1.849093581090697e-01	-2.272352e-01
1.851843307551433e-01	-1.182342e-01
1.854751839416383e-01	-5.446727e-03
1.857784444141634e-01	1.011320e-01
1.860655499697366e-01	1.846875e-01
1.863647167718618e-01	2.487592e-01
1.866565578869437e-01	2.867331e-01
1.869280617571662e-01	2.980286e-01
1.872466283176382e-01	2.841854e-01
1.875613222979811e-01	2.475318e-01
1.878203800747707e-01	2.021428e-01
1.880841566065204e-01	1.453854e-01
1.883649622038820e-01	7.917467e-02
1.886425514628772e-01	1.276708e-02
1.889172646578272e-01	-4.949585e-02
1.891699165871104e-01	-9.992316e-02
1.894392970511777e-01	-1.437809e-01
1.896764502995359e-01	-1.723101e-01
1.899015649187319e-01	-1.899331e-01
1.900573104899886e-01	-1.964865e-01
1.901727644634419e-01	-1.981666e-01
1.902308325663376e-01	-1.979810e-01
1.902641374078511e-01	-1.975138e-01
1.902745034961309e-01	-1.973466e-01
1.902802528160424e-01	-1.971341e-01
1.902819843807540e-01	-1.970854e-01
1.902827506845370e-01	-1.971364e-01
1.902832541639091e-01	-1.971950e-01
1.902837849855271e-01	-1.972287e-01
1.902843436864953e-01	-1.972168e-01
1.902849296376272e-01	-1.971601e-01
1.902854002441588e-01	-1.970954e-01
1.902857562752980e-01	-1.970454e-01
1.902860829414520e-01	-1.970082e-01
1.902864569679603e-01	-1.969808e-01
1.902868083296361e-01	-1.969719e-01
1.902872118989362e-01	-1.969807e-01
1.902877239875899e-01	-1.970086e-01
1.902881887466920e-01	-1.970372e-01
1.902887565455007e-01	-1.970593e-01
1.902893480218849e-01	-1.970552e-01
1.902900127550904e-01	-1.970187e-01
1.902905822047926e-01	-1.969711e-01
1.902910362621956e-01	-1.969324e-01
1.902915117371616e-01	-1.969022e-01
1.902920158522563e-01	-1.968872e-01
1.902926474967940e-01	-1.968889e-01
1.902932301043322e-01	-1.969004e-01
1.902938900853207e-01	-1.969098e-01
1.902945265542997e-01	-1.969020e-01
1.902954032055634e-01	-1.968653e-01
1.902960824217116e-01	-1.968265e-01
1.902966464019935e-01	-1.967970e-01
1.902973005845603e-01	-1.967762e-01
1.902980490689628e-01	-1.967679e-01
1.902987021535597e-01	-1.967671e-01
1.902994354221247e-01	-1.967617e-01
1.903002102854637e-01	-1.967423e-01
1.903011345992260e-01	-1.967049e-01
1.903018206540713e-01	-1.966755e-01
1.903025975106972e-01	-1.966499e-01
1.903034065780185e-01	-1.966339e-01
1.903041632913269e-01	-1.966238e-01
1.903050229794389e-01	-1.966084e-01
1.903059470342879e-01	-1.965817e-01
1.903068460275634e-01	-1.965491e-01
1.903076819332943e-01	-1.965203e-01
1.903086760446069e-01	-1.964941e-01
1.903098078794829e-01	-1.964700e-01
1.903108811569757e-01	-1.964441e-01
1.903120302539855e-01	-1.964088e-01
1.903130299131407e-01	-1.963758e-01
1.903142228658654e-01	-1.963409e-01
1.903154558340416e-01	-1.963096e-01
1.903165765556448e-01	-1.962799e-01
1.903179978257042e-01	-1.962364e-01
1.903192464865284e-01	-1.961971e-01
1.903208959203711e-01	-1.961490e-01
1.903225757481324e-01	-1.961010e-01
1.903244761217250e-01	-1.960429e-01
1.903264526842965e-01	-1.959808e-01
1.903285478456297e-01	-1.959171e-01
1.903305638827449e-01	-1.958546e-01
1.903327649831059e-01	-1.957835e-01
1.903348355136476e-01	-1.957169e-01
1.903401904936715e-01	-1.955415e-01
1.903432135338621e-01	-1.954399e-01
1.903501242955191e-01	-1.952014e-01
1.903540435447818e-01	-1.950627e-01
1.903576845976352e-01	-1.949310e-01
1.903743465313906e-01	-1.942973e-01
1.903798811493772e-01	-1.940761e-01
1.903923160885306e-01	-1.935569e-01
1.903975321789333e-01	-1.933316e-01
1.904027482693359e-01	-1.931015e-01
1.904079643597385e-01	-1.928668e-01
1.904131804501412e-01	-1.926275e-01
1.904183965405438e-01	-1.923836e-01
1.904236126309464e-01	-1.921350e-01
1.904288287213491e-01	-1.918817e-01
1.904332505350557e-01	-1.916626e-01
1.904403196027521e-01	-1.913059e-01
1.904422842780630e-01	-1.912051e-01
1.904444614309083e-01	-1.910923e-01
1.904457238620416e-01	-1.910267e-01
1.904472015515140e-01	-1.909498e-01
1.904483218055697e-01	-1.908911e-01
1.904495771147325e-01	-1.908248e-01
1.904516058138663e-01	-1.907173e-01
1.904550595684592e-01	-1.905329e-01
1.904574516915567e-01	-1.904037e-01
1.904623076970421e-01	-1.901387e-01
1.905345294505684e-01	-1.854876e-01
1.906067512040948e-01	-1.801022e-01
1.906789729576211e-01	-1.739827e-01
1.907511947111474e-01	-1.671289e-01
1.908234164646738e-01	-1.595409e-01
1.908956382182001e-01	-1.512187e-01
1.909678599717264e-01	-1.421622e-01
1.911374711666809e-01	-1.194871e-01
1.913368925043446e-01	-8.995215e-02
1.915586462226990e-01	-5.517314e-02
1.918273456635723e-01	-1.282148e-02
1.921472115753186e-01	3.427829e-02
1.924890084503185e-01	7.678190e-02
1.928308053253185e-01	1.076216e-01
1.931726022003185e-01	1.243945e-01
1.935143990753185e-01	1.264853e-01
1.938561959503185e-01	1.148984e-01
1.941979928253185e-01	9.201470e-02
1.945397897003185e-01	6.122285e-02
1.948815865753185e-01	2.647251e-02
1.952233834503185e-01	-8.194298e-03
1.955651803253185e-01	-3.908264e-02
1.959069772003185e-01	-6.321021e-02
1.962487740753185e-01	-7.856621e-02
1.965905709503185e-01	-8.424474e-02
1.969323678253185e-01	-8.044913e-02
1.972741647003185e-01	-6.837738e-02
1.976159615753185e-01	-5.001098e-02
1.979577584503185e-01	-2.783779e-02
1.982995553253185e-01	-4.544041e-03
1.986413522003184e-01	1.728918e-02
1.989831490753184e-01	3.545267e-02
1.993249459503184e-01	4.831395e-02
1.996667428253184e-01	5.494328e-02
2.000085397003184e-01	5.515420e-02
2.003503365753184e-01	4.946120e-02
2.006921334503184e-01	3.896615e-02
2.010339303253184e-01	2.519151e-02
2.013757272003184e-01	9.882556e-03
2.017175240753184e-01	-5.197628e-03
2.020593209503184e-01	-1.845790e-02
2.024011178253184e-01	-2.863456e-02
2.027429147003184e-01	-3.489894e-02
2.030847115753184e-01	-3.690945e-02
2.034265084503184e-01	-3.480730e-02
2.037683053253184e-01	-2.916108e-02
2.041101022003184e-01	-2.087022e-02
2.044518990753184e-01	-1.104129e-02
2.047936959503183e-01	-8.525390e-04
2.051354928253183e-01	8.577960e-03
2.054772897003183e-01	1.630664e-02
2.058190865753183e-01	2.165062e-02
2.061608834503183e-01	2.423877e-02
2.065026803253183e-01	2.402530e-02
2.068444772003183e-01	2.126741e-02
2.071862740753183e-01	1.647248e-02
2.075280709503183e-01	1.032296e-02
2.078698678253183e-01	3.588827e-03
2.082116647003183e-01	-2.961913e-03
2.085534615753183e-01	-8.645108e-03
2.088952584503183e-01	-1.292648e-02
2.092370553253183e-01	-1.546615e-02
2.095788522003183e-01	-1.613865e-02
2.099206490753183e-01	-1.502839e-02
2.102624459503183e-01	-1.240308e-02
2.106042428253183e-01	-8.669827e-03
2.109460397003182e-01	-4.319964e-03
2.112878365753182e-01	1.304300e-04
2.116296334503182e-01	4.197725e-03
2.119714303253182e-01	7.479660e-03
2.123132272003182e-01	9.691494e-03
2.126550240753182e-01	1.068658e-02
2.129968209503182e-01	1.046046e-02
2.133386178253182e-01	9.139450e-03
2.136804147003182e-01	6.956226e-03
2.140222115753182e-01	4.216052e-03
2.143640084503182e-01	1.258126e-03
2.147058053253182e-01	-1.583480e-03
2.150476022003182e-01	-4.015067e-03
2.153893990753182e-01	-5.811292e-03
2.157311959503182e-01	-6.833510e-03
2.160855637273636e-01	-7.226082e-03
2.162028921464548e-01	-7.081944e-03
2.164189800010000e-01	-6.591797e-03
2.164189800020000e-01	1.993389e+00
2.164189835503668e-01	1.982211e+00
2.164189870987336e-01	1.970987e+00
2.164189906471004e-01	1.959715e+00
2.164189941954673e-01	1.948395e+00
2.164189977438341e-01	1.937028e+00
2.164190012922009e-01	1.925613e+00
2.164190048405677e-01	1.914151e+00
2.164190173929913e-01	1.872406e+00
2.164190348748159e-01	1.811448e+00
2.164190553407341e-01	1.735228e+00
2.164190815059643e-01	1.629450e+00
2.164191144649664e-01	1.482374e+00
2.164191621904626e-01	1.243915e+00
2.164192338091252e-01	8.548631e-01
2.164192440540667e-01	7.963061e-01
2.164193732753347e-01	4.103257e-02
2.164195251988891e-01	-8.424577e-01
2.164196106571753e-01	-1.337089e+00
2.164196753490927e-01	-1.710287e+00
2.164197384722048e-01	-2.070796e+00
2.164198205273327e-01	-2.508907e+00
2.164199197637822e-01	-2.936855e+00
2.164200193283924e-01	-3.209731e+00
2.164201117023277e-01	-3.305900e+00
2.164202104631679e-01	-3.243086e+00
2.164203510600148e-01	-2.970140e+00
2.164203917204958e-01	-2.855300e+00
2.164203969716966e-01	-2.837856e+00
2.164204074740982e-01	-2.802195e+00
2.164204284789014e-01	-2.730848e+00
2.164204704885078e-01	-2.588127e+00
2.164205230541731e-01	-2.409567e+00
2.164206063317388e-01	-2.126864e+00
2.164207472962528e-01	-1.649046e+00
2.164209947254311e-01	-8.123385e-01
2.164212467884198e-01	3.736732e-02
2.164214868649759e-01	8.434780e-01
2.164217852553765e-01	1.840685e+00
2.164221194910504e-01	2.930650e+00
2.164222662981074e-01	3.346474e+00
2.164223635997329e-01	3.531835e+00
2.164224574854821e-01	3.607472e+00
2.164225634398337e-01	3.586796e+00
2.164227239069324e-01	3.442655e+00
2.164228281340892e-01	3.319463e+00
2.164229078286586e-01	3.234841e+00
2.164229886265717e-01	3.183783e+00
2.164230789528727e-01	3.184926e+00
2.164232423387278e-01	3.301376e+00
2.164233995442572e-01	3.495516e+00
2.164235153530813e-01	3.657756e+00
2.164236390926688e-01	3.812781e+00
2.164236549527589e-01	3.827766e+00
2.164236866729390e-01	3.847031e+00
2.164237501132994e-01	3.856708e+00
2.164238769940201e-01	3.813079e+00
2.164238945864527e-01	3.797585e+00
2.164239297713179e-01	3.747745e+00
